# {"t_start": 1585860978.6421168, "env_id": "PhantomXLeg-v0"} 
r,l,t
454.82035,1024,166586.652076
430.487368,1024,166627.439626
485.989515,1024,166665.053887
474.411208,1024,166702.514757
202.246175,1024,166739.673676
443.704001,1024,166779.56655
34.442433,1024,166877.810866
252.78815,1024,166914.450028
462.714884,1024,166955.089622
492.101374,1024,166993.189014
430.124285,1024,167032.349689
476.502331,1024,167070.02185
460.124827,1024,167110.071654
466.436999,1024,167148.695529
460.011876,1024,167187.457587
451.451298,1024,167227.030514
463.075342,1024,167265.961113
408.433116,1024,167303.394526
460.053659,1024,167343.124579
460.576604,1024,167383.611471
469.651454,1024,167421.514121
439.990287,1024,167461.085071
495.988315,1024,167498.852212
419.827552,1024,167537.690654
461.393186,1024,167577.591341
358.056335,1024,167616.975583
513.061814,1024,167655.943936
461.978629,1024,167697.320413
432.608912,1024,167735.430482
286.837467,1024,167773.767513
461.220952,1024,167813.439027
468.606172,1024,167854.936349
384.777067,1024,167894.399524
458.923304,1024,167933.990848
504.040479,1024,167971.926069
457.768218,1024,168011.264401
418.41665,1024,168048.577862
462.778687,1024,168087.409408
485.748132,1024,168126.140503
465.711976,1024,168166.088094
442.323555,1024,168204.115458
490.60365,1024,168241.758414
374.02761,1024,168280.102156
468.649593,1024,168319.051664
409.73815,1024,168357.236824
501.762679,1024,168396.255355
436.13075,1024,168434.972831
462.36737,1024,168474.840557
460.919916,1024,168513.234403
460.4259,1024,168553.046777
478.24951,1024,168592.037421
447.409949,1024,168629.956508
472.097245,1024,168667.594826
425.537571,1024,168706.513058
402.520835,1024,168743.979248
416.946309,1024,168784.187651
461.285072,1024,168823.321577
251.176411,1024,168861.898345
284.785206,1024,168899.778049
409.850908,1024,168939.177783
457.227227,1024,168978.019825
434.492891,1024,169017.573544
460.886861,1024,169056.681871
206.086252,1024,169095.296086
490.093604,1024,169133.542551
442.659762,1024,169171.350929
442.974137,1024,169209.490746
461.301731,1024,169248.252491
454.177163,1024,169286.920125
472.971097,1024,169323.579
400.279633,1024,169361.933181
452.620324,1024,169403.495939
530.555822,1024,169441.152897
430.778247,1024,169480.080439
422.403886,1024,169518.69737
457.398027,1024,169557.166128
505.56688,1024,169595.692977
462.526242,1024,169635.08297
453.811193,1024,169674.162739
433.366703,1024,169712.653071
437.637193,1024,169750.178439
463.067498,1024,169788.988496
461.981116,1024,169827.984697
253.725115,1024,169868.571167
510.347656,1024,169906.406954
448.976477,1024,169946.527188
314.436646,1024,169984.061588
401.650508,1024,170024.361276
465.215567,1024,170064.171974
463.821294,1024,170102.089036
500.627716,1024,170139.699746
460.445324,1024,170179.956532
351.502896,1024,170219.491452
461.693567,1024,170258.327904
394.930645,1024,170296.001943
437.325808,1024,170335.812438
460.246003,1024,170375.784282
451.526407,1024,170413.798181
250.353677,1024,170452.110546
455.18743,1024,170491.26518
470.286848,1024,170530.955957
470.517376,1024,170569.331615
401.709461,1024,170606.727004
466.099002,1024,170646.960866
458.664244,1024,170687.964691
451.02517,1024,170726.92476
471.880141,1024,170768.356946
430.30686,1024,170807.908871
263.721519,1024,170846.435788
507.390043,1024,170883.862391
486.183306,1024,170922.137772
472.613737,1024,170959.629941
459.047599,1024,170997.314281
465.240658,1024,171035.824793
453.138674,1024,171075.321256
460.763915,1024,171114.355688
328.258897,1024,171154.43802
372.923053,1024,171192.602113
459.920547,1024,171230.736935
442.893933,1024,171270.028545
444.006085,1024,171307.636529
374.106433,1024,171345.924941
409.627701,1024,171384.765823
455.718265,1024,171424.440269
453.427692,1024,171463.226177
368.795391,1024,171502.594358
445.491654,1024,171540.808215
431.629879,1024,171581.480606
462.378674,1024,171617.812238
420.22695,1024,171655.347399
459.469406,1024,171693.665909
455.766858,1024,171732.687037
448.617388,1024,171773.544594
459.146393,1024,171813.180639
480.832886,1024,171851.592937
473.634011,1024,171889.24764
457.122328,1024,171928.53849
455.991923,1024,171966.539216
456.249461,1024,172006.144813
498.547664,1024,172044.937489
460.49785,1024,172084.194205
485.179818,1024,172122.790831
458.718601,1024,172160.045096
377.710966,1024,172199.768771
424.695819,1024,172238.904415
479.795609,1024,172277.410973
488.013811,1024,172317.19593
474.351839,1024,172353.341515
466.299332,1024,172391.837931
460.698119,1024,172432.642386
452.272302,1024,172470.090317
443.239518,1024,172508.606356
517.771398,1024,172545.65408
397.450827,1024,172583.580026
455.845747,1024,172622.862958
456.807258,1024,172664.709014
476.903116,1024,172703.933214
492.567332,1024,172742.700734
483.820847,1024,172780.171159
491.057146,1024,172818.386932
437.799301,1024,172856.421319
468.793245,1024,172894.628762
236.868056,1024,172932.908587
386.653887,1024,172972.760655
441.998888,1024,173012.710293
444.417529,1024,173052.68406
458.196663,1024,173092.700411
423.279076,1024,173130.739277
461.679505,1024,173170.551452
468.159373,1024,173209.076902
231.044451,1024,173246.644142
456.507745,1024,173287.138813
464.107051,1024,173325.143977
461.184527,1024,173364.551759
464.700423,1024,173404.275659
459.961875,1024,173442.537592
446.222385,1024,173479.6715
459.173933,1024,173520.488337
442.980891,1024,173558.464619
448.581204,1024,173598.333141
463.694035,1024,173636.5348
458.604487,1024,173676.625428
394.229069,1024,173716.057944
463.071867,1024,173755.748296
440.509634,1024,173793.421239
460.674862,1024,173831.951283
462.889604,1024,173872.135736
459.768863,1024,173911.110914
470.589988,1024,173949.157789
407.055717,1024,173985.880849
465.323332,1024,174024.771611
490.447898,1024,174062.544031
460.126661,1024,174102.128771
432.482778,1024,174140.316118
364.692673,1024,174178.590323
450.580139,1024,174218.357654
447.53977,1024,174256.019381
504.639984,1024,174294.020504
451.240278,1024,174331.144639
389.272626,1024,174369.294558
380.823432,1024,174406.578402
470.974906,1024,174444.554478
434.319476,1024,174482.138714
442.481361,1024,174520.737839
446.773403,1024,174558.668212
409.393049,1024,174597.102468
435.405368,1024,174636.257763
450.950433,1024,174675.518103
468.600854,1024,174715.124147
457.833895,1024,174755.251627
435.618986,1024,174794.187022
449.442399,1024,174832.978197
453.547651,1024,174873.99674
332.082913,1024,174913.10243
454.862488,1024,174951.30544
465.916512,1024,174989.445936
221.928355,1024,175026.300657
455.872813,1024,175066.897693
450.756086,1024,175106.443664
408.740392,1024,175144.624766
463.597077,1024,175183.200255
494.518635,1024,175220.49868
452.25533,1024,175260.176596
459.955876,1024,175299.212187
461.687496,1024,175338.263642
465.011439,1024,175378.362246
459.323253,1024,175417.936414
466.572474,1024,175459.258713
399.008052,1024,175497.260426
439.592409,1024,175535.574877
455.154181,1024,175573.899297
476.535456,1024,175612.776672
462.578609,1024,175652.675258
520.398755,1024,175692.841894
461.218299,1024,175732.626974
394.159454,1024,175770.933282
451.490406,1024,175809.203963
439.530896,1024,175846.186854
453.056444,1024,175884.385949
454.480292,1024,175921.492422
460.149391,1024,175961.236286
456.83176,1024,175998.880607
458.468272,1024,176039.427325
461.062102,1024,176075.854092
492.633185,1024,176114.620502
485.958428,1024,176153.131858
373.168539,1024,176191.123668
599.047009,1024,176228.103388
480.633398,1024,176266.541483
464.374294,1024,176305.50812
480.98775,1024,176343.623478
447.740395,1024,176382.787233
501.949401,1024,176421.347385
511.856848,1024,176458.755864
463.432744,1024,176498.979004
439.34836,1024,176538.019113
463.317387,1024,176577.069378
465.048485,1024,176615.040868
464.586361,1024,176656.434982
455.172266,1024,176692.73505
427.748379,1024,176730.595208
458.935039,1024,176769.3761
457.084459,1024,176808.522784
454.503225,1024,176846.848028
462.345254,1024,176884.084247
476.13321,1024,176921.907479
432.820489,1024,176959.637781
388.166321,1024,176997.442708
446.906339,1024,177036.113484
453.510884,1024,177075.063956
462.861888,1024,177113.427306
481.035986,1024,177150.97752
399.69126,1024,177189.752757
456.687429,1024,177229.502052
462.046143,1024,177268.551883
463.241872,1024,177308.644078
461.099929,1024,177347.933689
422.927584,1024,177386.319996
445.46934,1024,177425.85063
467.730424,1024,177463.612868
457.510984,1024,177503.413592
461.171656,1024,177541.332662
460.503672,1024,177581.404105
460.725782,1024,177620.588015
486.283004,1024,177658.948733
404.111397,1024,177696.519645
420.858122,1024,177736.42727
461.297999,1024,177775.356039
434.570888,1024,177813.144482
478.837601,1024,177851.82858
462.77023,1024,177891.517646
436.576414,1024,177929.863334
465.487923,1024,177969.350073
464.151808,1024,178009.65377
458.582749,1024,178048.972303
412.300074,1024,178086.429775
466.969129,1024,178125.963672
461.659052,1024,178165.801697
455.993413,1024,178207.273266
456.920243,1024,178246.736288
462.838004,1024,178286.148238
432.618288,1024,178325.113097
440.816349,1024,178367.002968
486.901041,1024,178406.196605
431.255794,1024,178445.282172
465.492331,1024,178485.815136
456.592841,1024,178524.995023
461.074791,1024,178564.482909
457.921618,1024,178604.558669
449.005167,1024,178644.290715
461.61468,1024,178683.371189
450.804334,1024,178725.970404
459.439917,1024,178767.401953
452.092192,1024,178806.198958
537.718214,1024,178845.575029
459.245666,1024,178884.986209
463.136146,1024,178924.57854
461.629595,1024,178964.964444
455.235059,1024,179002.831057
462.205105,1024,179041.974649
448.190027,1024,179081.59451
459.362006,1024,179120.206556
460.884488,1024,179159.194301
461.128564,1024,179198.630264
442.468968,1024,179236.516365
29.446658,1024,179325.137472
452.992513,1024,179364.818477
458.240149,1024,179404.383819
428.504144,1024,179442.380146
463.071886,1024,179482.488083
464.926285,1024,179522.840567
456.200985,1024,179562.162254
461.942794,1024,179599.729878
453.007781,1024,179638.193555
464.301775,1024,179676.362109
471.977107,1024,179713.757853
465.572408,1024,179753.94608
459.786922,1024,179792.678941
452.557164,1024,179831.365276
459.300368,1024,179871.884413
457.923643,1024,179911.906773
459.590489,1024,179952.400865
462.929653,1024,179991.502445
419.69039,1024,180030.512666
428.336098,1024,180069.155499
414.473325,1024,180106.810608
454.030186,1024,180146.193619
462.42576,1024,180185.648154
459.582642,1024,180224.305481
436.268313,1024,180263.012945
408.445905,1024,180299.855066
436.654392,1024,180337.109848
471.241241,1024,180373.725912
429.481913,1024,180412.055844
431.6072,1024,180452.232823
481.992488,1024,180491.15445
415.307075,1024,180528.592014
436.032279,1024,180565.657853
411.293619,1024,180603.472106
459.750434,1024,180643.751338
462.791525,1024,180683.101221
449.469817,1024,180721.247619
524.861993,1024,180760.120646
439.996226,1024,180799.206045
458.431231,1024,180839.751373
459.354786,1024,180880.113378
412.085579,1024,180918.535974
460.276897,1024,180957.136291
