# {"t_start": 1585045284.5124085, "env_id": "PhantomXLeg-v0"} 
r,l,t
479.684263,1024,137494.100854
428.650981,1024,137531.42973
479.180347,1024,137569.49084
458.096098,1024,137605.387947
416.011255,1024,137641.4166
493.381459,1024,137678.144136
403.036964,1024,137716.592646
398.266358,1024,137753.229051
406.807722,1024,137789.51135
439.22851,1024,137827.312401
394.392139,1024,137863.832455
389.662896,1024,137900.473079
392.551437,1024,137936.589577
395.396297,1024,137973.835145
506.484948,1024,138009.573981
472.895692,1024,138046.207893
387.321468,1024,138084.303626
505.000346,1024,138121.080626
429.367539,1024,138159.387915
394.67868,1024,138195.814824
313.353855,1024,138231.399293
447.693341,1024,138267.862349
459.824896,1024,138305.276327
429.050197,1024,138343.151486
460.519991,1024,138382.282995
429.95897,1024,138419.859517
306.026835,1024,138456.613946
588.97205,1024,138493.175809
401.89516,1024,138529.390918
431.524492,1024,138567.811982
472.21425,1024,138605.059361
432.03199,1024,138642.773474
442.503022,1024,138678.552193
381.279898,1024,138715.434212
441.165662,1024,138752.000043
409.050809,1024,138787.820076
483.815285,1024,138824.86543
431.178903,1024,138861.873596
421.221819,1024,138897.921448
474.050058,1024,138934.823912
391.564516,1024,138972.617264
417.001233,1024,139009.938695
453.880184,1024,139046.924603
445.225508,1024,139085.034111
404.905299,1024,139121.303962
460.105005,1024,139157.396868
426.191594,1024,139193.503268
