# {"t_start": 1584031133.9090507, "env_id": "PhantomXLeg-v0"} 
r,l,t
100.716169,1024,9194.804176
104.32013,1024,9228.974818
105.305572,1024,9263.047058
85.637615,1024,9297.493232
111.13927,1024,9331.7946
98.611864,1024,9366.06013
120.137564,1024,9400.446072
68.884515,1024,9434.638003
75.601114,1024,9468.53909
79.501837,1024,9502.389286
121.712864,1024,9536.719957
127.994168,1024,9571.079338
115.818412,1024,9605.494052
126.986122,1024,9639.759169
111.071033,1024,9674.059765
120.6656,1024,9708.397368
129.902513,1024,9742.905354
114.774415,1024,9776.901879
90.80786,1024,9810.993694
119.579316,1024,9845.320493
116.993593,1024,9879.540921
118.720794,1024,9913.576281
120.443311,1024,9947.886177
134.947067,1024,9982.021348
150.750623,1024,10016.223066
112.278215,1024,10050.206515
146.169754,1024,10084.657712
140.159195,1024,10118.788596
139.770053,1024,10152.897956
143.932435,1024,10186.97521
146.807788,1024,10220.929324
152.576483,1024,10254.957211
121.27709,1024,10288.924605
137.344729,1024,10323.151779
127.803653,1024,10357.105022
126.167622,1024,10391.20427
137.760684,1024,10425.178314
153.315402,1024,10459.198367
147.37324,1024,10493.225144
165.250758,1024,10527.289807
156.350531,1024,10561.374184
163.569057,1024,10595.632492
138.3785,1024,10629.77463
153.09045,1024,10664.044316
164.129131,1024,10698.262268
149.394892,1024,10732.234153
156.191585,1024,10766.56987
166.234982,1024,10800.541628
172.279678,1024,10834.641459
164.209851,1024,10868.716936
177.465557,1024,10902.480023
156.244932,1024,10936.411542
175.078145,1024,10970.175427
175.80389,1024,11004.206589
150.061377,1024,11038.34731
183.732656,1024,11072.080551
168.641601,1024,11106.218392
187.305969,1024,11140.120149
169.52875,1024,11174.380828
175.50092,1024,11208.424747
162.635832,1024,11242.218734
169.130399,1024,11276.286363
171.147975,1024,11310.465458
184.416842,1024,11344.193027
149.152464,1024,11378.362986
159.260992,1024,11412.405384
166.949691,1024,11446.53871
160.855874,1024,11480.622247
169.274619,1024,11514.781876
179.329668,1024,11548.796482
184.919741,1024,11583.021102
175.365657,1024,11616.887149
187.423102,1024,11651.096133
184.769497,1024,11685.342734
185.827846,1024,11719.386087
169.07327,1024,11753.469576
175.049298,1024,11787.556107
161.319792,1024,11821.691361
