# {"t_start": 1582876436.7921798, "env_id": "PhantomXLeg-v0"} 
r,l,t
563.515838,1024,83841.511379
624.071952,1024,83865.248117
653.209161,1024,83888.972306
612.468408,1024,83912.762373
637.25121,1024,83936.513507
636.748454,1024,83960.25287
437.739241,1024,83984.030363
652.492599,1024,84007.693632
650.999113,1024,84031.510367
554.802231,1024,84055.152047
641.381391,1024,84078.891803
619.210837,1024,84102.719876
618.297939,1024,84126.493931
597.088162,1024,84150.244335
626.282318,1024,84173.856016
636.363519,1024,84197.508842
654.405788,1024,84221.198223
615.213747,1024,84244.916612
644.808883,1024,84268.793941
651.364397,1024,84292.590725
643.317497,1024,84316.255045
643.796387,1024,84339.861749
655.634022,1024,84363.505748
650.98777,1024,84387.11635
634.956818,1024,84410.880677
576.898977,1024,84434.709121
598.428133,1024,84458.533457
655.826127,1024,84482.308034
655.450511,1024,84506.034997
662.815914,1024,84529.668129
613.118314,1024,84553.274527
630.206483,1024,84577.128852
646.607458,1024,84600.937416
634.006267,1024,84624.589615
666.461845,1024,84648.237675
644.094719,1024,84671.886551
651.944554,1024,84695.601882
651.082824,1024,84719.289892
634.032236,1024,84742.970513
654.425589,1024,84766.494731
651.349635,1024,84790.142815
652.903881,1024,84813.759962
651.781924,1024,84837.465775
582.616375,1024,84861.313756
655.37301,1024,84885.022338
645.989957,1024,84908.590294
655.351319,1024,84932.146112
609.570853,1024,84955.678957
624.883975,1024,84979.338228
624.728795,1024,85002.929741
608.564606,1024,85026.526964
680.09979,1024,85050.200005
648.286998,1024,85073.682387
666.290859,1024,85097.409628
621.680336,1024,85121.024776
658.99882,1024,85144.58349
649.701311,1024,85168.35748
648.450207,1024,85191.792765
661.671132,1024,85215.331145
653.730274,1024,85239.056062
540.929083,1024,85262.712419
660.257432,1024,85286.432313
672.104111,1024,85310.055941
646.813607,1024,85333.611853
667.48488,1024,85357.048538
662.623755,1024,85380.786111
642.234797,1024,85404.416748
671.599488,1024,85427.890955
656.767117,1024,85451.430771
668.437564,1024,85475.192791
651.931942,1024,85498.775445
653.662558,1024,85522.582593
