# {"t_start": 1585258495.5972393, "env_id": "PhantomX-v0"} 
r,l,t
318.517134,1024,127488.224845
293.756121,1024,127542.779672
312.880967,1024,127597.952598
286.324535,1024,127655.04967
328.984286,1024,127707.870278
326.774453,1024,127761.987895
293.082368,1024,127817.534446
325.239505,1024,127870.137963
307.577952,1024,127923.282588
325.241657,1024,127977.977379
312.096328,1024,128032.235224
308.614225,1024,128087.990846
327.289903,1024,128144.031142
346.274679,1024,128196.287835
320.904756,1024,128252.011003
97.07323,1024,128322.237057
325.076683,1024,128376.187311
305.127154,1024,128430.665739
310.213152,1024,128485.402391
321.857527,1024,128539.108429
317.049117,1024,128593.435706
315.697182,1024,128647.713061
288.70895,1024,128703.766496
311.424899,1024,128758.399164
314.393461,1024,128812.145275
319.418055,1024,128865.366409
315.989118,1024,128918.805061
316.41851,1024,128973.556093
302.844885,1024,129028.432225
297.651468,1024,129082.807901
329.76208,1024,129135.431206
296.393771,1024,129190.241461
316.266636,1024,129245.341573
326.540543,1024,129299.103225
323.670025,1024,129353.144414
337.954471,1024,129407.884131
310.129393,1024,129462.544797
316.364594,1024,129518.533529
279.426754,1024,129574.305951
296.111638,1024,129628.150861
314.854629,1024,129682.955217
297.122715,1024,129735.739485
312.557807,1024,129789.431221
328.833431,1024,129840.587927
329.882233,1024,129893.155361
312.435173,1024,129948.557187
293.543417,1024,130002.91513
298.774836,1024,130056.161327
302.781788,1024,130113.821164
317.096856,1024,130166.764699
295.446694,1024,130221.127151
291.04239,1024,130279.519256
332.309123,1024,130334.46936
294.597796,1024,130387.591861
316.10432,1024,130441.267793
252.974303,1024,130495.944636
315.219881,1024,130550.065772
299.696595,1024,130605.158494
300.273325,1024,130662.293929
259.492641,1024,130719.630685
271.58717,1024,130773.915731
288.268094,1024,130826.780972
312.068297,1024,130880.0741
319.277136,1024,130934.862406
312.812565,1024,130989.418775
293.294792,1024,131042.067583
108.300487,1024,131099.566307
280.977186,1024,131154.76126
259.116582,1024,131210.913644
299.637094,1024,131265.915159
298.265529,1024,131320.693992
299.825494,1024,131378.654282
300.293339,1024,131436.627419
297.166743,1024,131489.591105
304.690022,1024,131543.691084
287.002447,1024,131596.440709
307.741243,1024,131648.413828
326.85988,1024,131702.635203
317.595279,1024,131756.735684
299.039441,1024,131812.283465
302.6401,1024,131868.355165
320.846473,1024,131923.58261
312.606806,1024,131977.96229
288.207725,1024,132033.531239
319.963388,1024,132088.451048
304.555587,1024,132142.348575
310.377287,1024,132195.471968
305.707621,1024,132251.529434
253.469679,1024,132306.977003
300.8325,1024,132362.904742
301.846129,1024,132417.5392
308.718344,1024,132474.112095
316.42085,1024,132529.374928
319.561336,1024,132583.963312
317.947011,1024,132635.02505
282.864108,1024,132690.181956
305.69266,1024,132744.074545
301.966398,1024,132800.697143
323.825256,1024,132853.200635
312.540949,1024,132907.216627
302.592779,1024,132964.746725
309.531579,1024,133018.232213
325.002783,1024,133072.435752
332.678823,1024,133124.927144
298.804459,1024,133179.847413
325.360492,1024,133236.480507
294.901187,1024,133293.639381
279.817931,1024,133349.392589
329.145974,1024,133403.607329
304.116503,1024,133459.192281
311.248922,1024,133513.596961
261.557684,1024,133568.563437
326.910592,1024,133624.850647
336.984984,1024,133677.558326
319.339577,1024,133732.483926
279.291511,1024,133786.902049
297.445999,1024,133841.926645
323.446194,1024,133895.247156
291.307846,1024,133949.511186
294.207605,1024,134004.744244
252.200014,1024,134058.759569
304.130757,1024,134114.331802
288.030626,1024,134167.622043
309.687426,1024,134220.453547
317.943846,1024,134275.25354
319.6989,1024,134331.908347
187.0796,1024,134387.075374
257.807948,1024,134444.465088
302.260699,1024,134500.171232
253.166152,1024,134555.492502
205.391199,1024,134609.831411
259.984101,1024,134665.866073
304.514582,1024,134720.969981
273.64179,1024,134776.61808
316.750004,1024,134832.778428
285.961013,1024,134887.781353
277.652807,1024,134944.743241
306.870863,1024,134998.168267
281.325204,1024,135054.859159
79.706388,1024,135106.459748
295.307478,1024,135161.073199
182.588785,993,135213.751609
299.128127,1024,135271.687183
290.574926,1024,135328.939939
311.749312,1024,135383.635177
307.068105,1024,135439.707171
279.169176,1024,135497.1219
300.447309,1024,135550.467363
297.109902,1024,135604.566854
322.814203,1024,135658.407299
310.413732,1024,135713.009406
310.878917,1024,135770.343398
336.594563,1024,135824.390886
321.523929,1024,135876.349537
322.928849,1024,135928.855252
307.239208,1024,135982.767792
300.690246,1024,136038.692906
313.440458,1024,136093.516486
311.975489,1024,136147.513493
289.611791,1024,136198.900633
311.56193,1024,136252.195205
337.043466,1024,136303.88528
298.166553,1024,136358.947402
